GT labels,pred labels,pred scores,rbw
21.0,21.0,0.9969919919967651,300Hz
96.0,96.0,0.9997852444648743,300Hz
38.0,38.0,0.9989984035491943,300Hz
21.0,21.0,0.9967789649963379,300Hz
94.0,94.0,0.9974410533905029,300Hz
38.0,38.0,0.9966548085212708,300Hz
96.0,96.0,0.999817967414856,300Hz
37.0,37.0,0.9808067679405212,300Hz
68.0,68.0,0.999203085899353,300Hz
14.0,14.0,0.9846426844596863,300Hz
38.0,38.0,0.9999013543128967,300Hz
0.0,-1.0,0.5435901880264282,300Hz
0.0,-1.0,0.532060444355011,300Hz
97.0,97.0,0.9967072010040283,300Hz
0.0,14.0,0.7221889495849609,300Hz
95.0,95.0,0.9996324181556702,300Hz
0.0,14.0,0.9625294804573059,300Hz
0.0,-1.0,0.6723384261131287,300Hz
37.0,37.0,0.9955695867538452,300Hz
21.0,21.0,0.9942209720611572,300Hz
0.0,21.0,0.956853449344635,300Hz
0.0,21.0,0.9044984579086304,300Hz
94.0,94.0,0.9984288215637207,300Hz
37.0,37.0,0.9916926622390747,300Hz
0.0,-1.0,0.8638516664505005,300Hz
21.0,21.0,0.9974803924560547,300Hz
14.0,14.0,0.9976872205734253,300Hz
0.0,14.0,0.8123263120651245,300Hz
96.0,96.0,0.9993411302566528,300Hz
14.0,14.0,0.9998886585235596,300Hz
14.0,14.0,0.9998189806938171,300Hz
14.0,14.0,0.9997864365577698,300Hz
14.0,14.0,0.9997766613960266,300Hz
14.0,14.0,0.999727725982666,300Hz
14.0,14.0,0.9994493126869202,300Hz
14.0,14.0,0.9993547797203064,300Hz
14.0,14.0,0.9983887672424316,300Hz
14.0,14.0,0.9954618811607361,300Hz
14.0,14.0,0.9953936338424683,300Hz
14.0,14.0,0.9943990111351013,300Hz
95.0,95.0,0.9997427463531494,300Hz
0.0,14.0,0.8521101474761963,300Hz
38.0,38.0,0.9930022358894348,300Hz
21.0,21.0,0.9994034767150879,300Hz
0.0,21.0,0.8502556681632996,300Hz
0.0,21.0,0.7526918053627014,300Hz
37.0,37.0,0.9924707412719727,300Hz
0.0,-1.0,0.6687045097351074,300Hz
21.0,21.0,0.9722198843955994,300Hz
0.0,21.0,0.9422397613525391,300Hz
38.0,38.0,0.9992954730987549,300Hz
70.0,70.0,0.9950018525123596,300Hz
70.0,70.0,0.9948219060897827,300Hz
95.0,95.0,0.9997113347053528,300Hz
37.0,37.0,0.9988216161727905,300Hz
0.0,-1.0,0.5525397062301636,300Hz
37.0,37.0,0.9719210863113403,300Hz
37.0,37.0,0.9963366985321045,300Hz
21.0,21.0,0.999069333076477,300Hz
94.0,94.0,0.9668940305709839,300Hz
37.0,37.0,0.9820859432220459,300Hz
21.0,21.0,0.9940260648727417,300Hz
14.0,14.0,0.9998440742492676,300Hz
38.0,38.0,0.998590886592865,300Hz
95.0,95.0,0.9997053146362305,300Hz
38.0,38.0,0.9998539686203003,300Hz
0.0,-1.0,0.6130049228668213,300Hz
0.0,-1.0,0.5942569375038147,300Hz
0.0,-1.0,0.5522982478141785,300Hz
38.0,38.0,0.9973631501197815,300Hz
38.0,38.0,0.9919137954711914,300Hz
21.0,38.0,0.9990800619125366,300Hz
38.0,38.0,0.9983142614364624,300Hz
0.0,68.0,0.7511287331581116,300Hz
37.0,37.0,0.9964178800582886,300Hz
0.0,69.0,0.6767140626907349,300Hz
14.0,14.0,0.999602735042572,300Hz
68.0,68.0,0.9994491338729858,300Hz
14.0,14.0,0.9976296424865723,300Hz
14.0,14.0,0.9976007342338562,300Hz
14.0,14.0,0.9914490580558777,300Hz
14.0,14.0,0.9752956032752991,300Hz
0.0,14.0,0.5943207740783691,300Hz
37.0,37.0,0.9622434973716736,300Hz
21.0,21.0,0.9924952983856201,300Hz
96.0,96.0,0.9997751712799072,300Hz
21.0,21.0,0.9989924430847168,300Hz
38.0,38.0,0.9905027151107788,300Hz
38.0,38.0,0.9869462847709656,300Hz
14.0,14.0,0.9999091625213623,300Hz
14.0,14.0,0.9998536109924316,300Hz
14.0,14.0,0.999850869178772,300Hz
14.0,14.0,0.9998127818107605,300Hz
14.0,14.0,0.9997593760490417,300Hz
14.0,14.0,0.9997417330741882,300Hz
14.0,14.0,0.9997105598449707,300Hz
14.0,14.0,0.9990153312683105,300Hz
14.0,14.0,0.9989578723907471,300Hz
14.0,14.0,0.9985887408256531,300Hz
14.0,14.0,0.9952223300933838,300Hz
0.0,14.0,0.8884868025779724,300Hz
37.0,37.0,0.9971312284469604,300Hz
21.0,21.0,0.9452434182167053,300Hz
14.0,14.0,0.9973737001419067,300Hz
68.0,14.0,0.9633283615112305,300Hz
37.0,37.0,0.9371640682220459,300Hz
38.0,38.0,0.9996359944343567,300Hz
0.0,-1.0,0.5576345324516296,300Hz
21.0,21.0,0.9977056980133057,300Hz
0.0,21.0,0.866317629814148,300Hz
0.0,21.0,0.5033525824546814,300Hz
21.0,21.0,0.9940710067749023,300Hz
95.0,95.0,0.9991632699966431,300Hz
0.0,14.0,0.9935473799705505,300Hz
0.0,-1.0,0.5998368263244629,300Hz
21.0,21.0,0.9990888833999634,300Hz
0.0,21.0,0.8383417725563049,300Hz
0.0,21.0,0.7666422724723816,300Hz
21.0,21.0,0.99765944480896,300Hz
37.0,37.0,0.9689565896987915,300Hz
96.0,96.0,0.9994832277297974,300Hz
37.0,37.0,0.9970107078552246,300Hz
0.0,-1.0,0.5096423625946045,300Hz
37.0,37.0,0.9987708330154419,300Hz
21.0,21.0,0.9990019202232361,300Hz
37.0,37.0,0.9097119569778442,300Hz
38.0,38.0,0.9999329447746277,300Hz
0.0,-1.0,0.5156199336051941,300Hz
14.0,14.0,0.9994113445281982,300Hz
14.0,14.0,0.9993780851364136,300Hz
14.0,14.0,0.9987596273422241,300Hz
14.0,14.0,0.9985896348953247,300Hz
14.0,14.0,0.9985896348953247,300Hz
14.0,14.0,0.9985484480857849,300Hz
14.0,14.0,0.9985083937644958,300Hz
14.0,14.0,0.9979477524757385,300Hz
14.0,14.0,0.6368550062179565,300Hz
14.0,0.0,1.0,300Hz
38.0,38.0,0.9910719990730286,300Hz
38.0,38.0,0.9507662653923035,300Hz
37.0,37.0,0.9983539581298828,300Hz
0.0,14.0,0.837442934513092,300Hz
0.0,-1.0,0.7078592777252197,300Hz
0.0,-1.0,0.5729019641876221,300Hz
0.0,-1.0,0.539165198802948,300Hz
68.0,68.0,0.9981263279914856,300Hz
14.0,14.0,0.9940947890281677,300Hz
38.0,38.0,0.999255895614624,300Hz
69.0,69.0,0.9997013211250305,300Hz
69.0,69.0,0.9993805885314941,300Hz
69.0,69.0,0.9992765784263611,300Hz
69.0,69.0,0.9992425441741943,300Hz
69.0,69.0,0.9991798996925354,300Hz
69.0,69.0,0.9991225600242615,300Hz
69.0,69.0,0.9987962245941162,300Hz
69.0,69.0,0.9987319111824036,300Hz
69.0,69.0,0.9985437393188477,300Hz
69.0,69.0,0.9984234571456909,300Hz
69.0,69.0,0.9984034895896912,300Hz
69.0,69.0,0.9983512163162231,300Hz
69.0,69.0,0.9983104467391968,300Hz
69.0,69.0,0.9982701539993286,300Hz
69.0,69.0,0.9981568455696106,300Hz
69.0,69.0,0.9981085062026978,300Hz
69.0,69.0,0.9980583786964417,300Hz
69.0,69.0,0.9980571866035461,300Hz
69.0,69.0,0.9980397820472717,300Hz
69.0,69.0,0.9980388283729553,300Hz
69.0,69.0,0.9979678988456726,300Hz
69.0,69.0,0.9978722333908081,300Hz
69.0,69.0,0.9977405071258545,300Hz
69.0,69.0,0.9974809885025024,300Hz
69.0,69.0,0.9973489046096802,300Hz
69.0,69.0,0.9969507455825806,300Hz
69.0,69.0,0.9968476891517639,300Hz
69.0,69.0,0.9966827034950256,300Hz
69.0,69.0,0.9964626431465149,300Hz
69.0,69.0,0.9964542388916016,300Hz
69.0,69.0,0.9964492321014404,300Hz
69.0,69.0,0.9962284564971924,300Hz
69.0,69.0,0.9960122108459473,300Hz
69.0,69.0,0.995932400226593,300Hz
69.0,69.0,0.9950227737426758,300Hz
69.0,69.0,0.9950199127197266,300Hz
69.0,69.0,0.9948984980583191,300Hz
69.0,69.0,0.9947590231895447,300Hz
69.0,69.0,0.9939593076705933,300Hz
69.0,69.0,0.9929487109184265,300Hz
69.0,69.0,0.991310715675354,300Hz
69.0,69.0,0.9912670254707336,300Hz
69.0,69.0,0.9905152320861816,300Hz
69.0,69.0,0.99042809009552,300Hz
69.0,69.0,0.9899575114250183,300Hz
69.0,69.0,0.9888394474983215,300Hz
69.0,69.0,0.9879837036132812,300Hz
69.0,69.0,0.9873607158660889,300Hz
69.0,69.0,0.9856180548667908,300Hz
69.0,69.0,0.9759214520454407,300Hz
69.0,69.0,0.9703992605209351,300Hz
69.0,69.0,0.9689455032348633,300Hz
69.0,69.0,0.9677877426147461,300Hz
69.0,69.0,0.9664520025253296,300Hz
69.0,69.0,0.9615001678466797,300Hz
69.0,69.0,0.9551010727882385,300Hz
69.0,69.0,0.9520676136016846,300Hz
69.0,69.0,0.9442212581634521,300Hz
69.0,69.0,0.935667872428894,300Hz
69.0,69.0,0.9239726066589355,300Hz
69.0,69.0,0.9217404127120972,300Hz
69.0,69.0,0.9144670367240906,300Hz
69.0,69.0,0.9058435559272766,300Hz
69.0,69.0,0.863648533821106,300Hz
69.0,69.0,0.8378397822380066,300Hz
69.0,69.0,0.7829281687736511,300Hz
69.0,69.0,0.7674041390419006,300Hz
69.0,69.0,0.712293267250061,300Hz
0.0,69.0,0.987158477306366,300Hz
0.0,69.0,0.7457953691482544,300Hz
0.0,69.0,0.6636013984680176,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
14.0,14.0,0.9996305704116821,300Hz
14.0,14.0,0.9993335604667664,300Hz
14.0,14.0,0.9990217089653015,300Hz
14.0,14.0,0.998794674873352,300Hz
14.0,14.0,0.9986605644226074,300Hz
14.0,14.0,0.9983558058738708,300Hz
14.0,14.0,0.9983022212982178,300Hz
0.0,14.0,0.9046481847763062,300Hz
0.0,-1.0,0.7540104985237122,300Hz
0.0,-1.0,0.5637983083724976,300Hz
14.0,0.0,1.0,300Hz
14.0,0.0,1.0,300Hz
14.0,0.0,1.0,300Hz
14.0,0.0,1.0,300Hz
37.0,37.0,0.9979357123374939,300Hz
69.0,69.0,0.9994816184043884,300Hz
69.0,69.0,0.9992236495018005,300Hz
69.0,69.0,0.9991649389266968,300Hz
69.0,69.0,0.9990062117576599,300Hz
69.0,69.0,0.9989697933197021,300Hz
69.0,69.0,0.9987735152244568,300Hz
69.0,69.0,0.9986361861228943,300Hz
69.0,69.0,0.9986193180084229,300Hz
69.0,69.0,0.9985604882240295,300Hz
69.0,69.0,0.9985207915306091,300Hz
69.0,69.0,0.9984655380249023,300Hz
69.0,69.0,0.9984596967697144,300Hz
69.0,69.0,0.9982537627220154,300Hz
69.0,69.0,0.9981831908226013,300Hz
69.0,69.0,0.998130738735199,300Hz
69.0,69.0,0.9980712532997131,300Hz
69.0,69.0,0.9978623986244202,300Hz
69.0,69.0,0.9978504180908203,300Hz
69.0,69.0,0.9977994561195374,300Hz
69.0,69.0,0.9977593421936035,300Hz
69.0,69.0,0.9976342916488647,300Hz
69.0,69.0,0.9975886344909668,300Hz
69.0,69.0,0.9968656897544861,300Hz
69.0,69.0,0.9967952370643616,300Hz
69.0,69.0,0.9965236783027649,300Hz
69.0,69.0,0.9965147972106934,300Hz
69.0,69.0,0.9963780045509338,300Hz
69.0,69.0,0.9963754415512085,300Hz
69.0,69.0,0.9963343143463135,300Hz
69.0,69.0,0.9963005781173706,300Hz
69.0,69.0,0.9961369633674622,300Hz
69.0,69.0,0.9958043098449707,300Hz
69.0,69.0,0.9956262111663818,300Hz
69.0,69.0,0.9955049157142639,300Hz
69.0,69.0,0.9954407215118408,300Hz
69.0,69.0,0.9950981140136719,300Hz
69.0,69.0,0.9949634075164795,300Hz
69.0,69.0,0.9948333501815796,300Hz
69.0,69.0,0.994709849357605,300Hz
69.0,69.0,0.9944233894348145,300Hz
69.0,69.0,0.9942580461502075,300Hz
69.0,69.0,0.9939837455749512,300Hz
69.0,69.0,0.9921332001686096,300Hz
69.0,69.0,0.9913229942321777,300Hz
69.0,69.0,0.9910184144973755,300Hz
69.0,69.0,0.9908009171485901,300Hz
69.0,69.0,0.9899033308029175,300Hz
69.0,69.0,0.989561140537262,300Hz
69.0,69.0,0.9894276261329651,300Hz
69.0,69.0,0.9881338477134705,300Hz
69.0,69.0,0.9877692461013794,300Hz
69.0,69.0,0.9869592785835266,300Hz
69.0,69.0,0.9838970899581909,300Hz
69.0,69.0,0.982285737991333,300Hz
69.0,69.0,0.9793297648429871,300Hz
69.0,69.0,0.977545440196991,300Hz
69.0,69.0,0.9747347831726074,300Hz
69.0,69.0,0.9729775190353394,300Hz
69.0,69.0,0.9707800149917603,300Hz
69.0,69.0,0.9701967239379883,300Hz
69.0,69.0,0.9691943526268005,300Hz
69.0,69.0,0.9690292477607727,300Hz
69.0,69.0,0.9675864577293396,300Hz
69.0,69.0,0.9646779298782349,300Hz
69.0,69.0,0.9554824829101562,300Hz
69.0,69.0,0.9512698650360107,300Hz
69.0,69.0,0.9490046501159668,300Hz
69.0,69.0,0.9362261891365051,300Hz
69.0,69.0,0.9136207699775696,300Hz
69.0,69.0,0.8818915486335754,300Hz
69.0,69.0,0.8812005519866943,300Hz
69.0,69.0,0.8799474835395813,300Hz
69.0,69.0,0.8549545407295227,300Hz
69.0,69.0,0.82664555311203,300Hz
69.0,69.0,0.6219620704650879,300Hz
69.0,69.0,0.6126955151557922,300Hz
0.0,69.0,0.9975530505180359,300Hz
0.0,69.0,0.9881369471549988,300Hz
0.0,69.0,0.8793808221817017,300Hz
0.0,69.0,0.7829239964485168,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
69.0,0.0,1.0,300Hz
68.0,68.0,0.9985957741737366,300Hz
37.0,37.0,0.9990077018737793,300Hz
37.0,37.0,0.9975867867469788,300Hz
21.0,21.0,0.9987924695014954,300Hz
37.0,37.0,0.9987953901290894,300Hz
94.0,94.0,0.9970227479934692,300Hz
37.0,37.0,0.9973958730697632,300Hz
0.0,-1.0,0.5380124449729919,300Hz
0.0,14.0,0.5110123753547668,300Hz
21.0,21.0,0.996419370174408,300Hz
98.0,98.0,0.8690233826637268,2KHz
21.0,37.0,0.679593563079834,2KHz
37.0,37.0,0.8188677430152893,2KHz
95.0,95.0,0.8396154642105103,2KHz
68.0,68.0,0.999609649181366,2KHz
14.0,14.0,0.9994064569473267,2KHz
14.0,14.0,0.9992337226867676,2KHz
14.0,14.0,0.9988861680030823,2KHz
14.0,14.0,0.9980738162994385,2KHz
14.0,14.0,0.9897464513778687,2KHz
21.0,37.0,0.5692553520202637,2KHz
37.0,21.0,0.5952470898628235,2KHz
69.0,69.0,0.9994344115257263,2KHz
69.0,69.0,0.9990769624710083,2KHz
69.0,69.0,0.9987927675247192,2KHz
69.0,69.0,0.998783528804779,2KHz
69.0,69.0,0.998757004737854,2KHz
69.0,69.0,0.9986114501953125,2KHz
69.0,69.0,0.998424768447876,2KHz
69.0,69.0,0.9980023503303528,2KHz
69.0,69.0,0.9978631138801575,2KHz
69.0,69.0,0.9978259205818176,2KHz
69.0,69.0,0.997751772403717,2KHz
69.0,69.0,0.9974532723426819,2KHz
69.0,69.0,0.997385561466217,2KHz
69.0,69.0,0.9971490502357483,2KHz
69.0,69.0,0.9963914752006531,2KHz
69.0,69.0,0.9961124062538147,2KHz
69.0,69.0,0.9946542978286743,2KHz
69.0,69.0,0.9943692088127136,2KHz
69.0,69.0,0.9940209984779358,2KHz
69.0,69.0,0.9931300282478333,2KHz
69.0,69.0,0.9912931323051453,2KHz
69.0,69.0,0.9908422231674194,2KHz
69.0,69.0,0.9898281097412109,2KHz
69.0,69.0,0.9870830774307251,2KHz
69.0,69.0,0.9859914183616638,2KHz
69.0,69.0,0.9849549531936646,2KHz
69.0,69.0,0.9848138689994812,2KHz
69.0,69.0,0.9844692349433899,2KHz
69.0,69.0,0.9843830466270447,2KHz
69.0,69.0,0.9833586812019348,2KHz
69.0,69.0,0.9825308918952942,2KHz
69.0,69.0,0.9772716760635376,2KHz
69.0,69.0,0.9770264029502869,2KHz
69.0,69.0,0.9766749143600464,2KHz
69.0,69.0,0.9698314070701599,2KHz
69.0,69.0,0.9695329070091248,2KHz
69.0,69.0,0.9687429666519165,2KHz
69.0,69.0,0.9686370491981506,2KHz
69.0,69.0,0.9675052165985107,2KHz
69.0,69.0,0.9526253342628479,2KHz
69.0,69.0,0.9485553503036499,2KHz
69.0,69.0,0.9475473165512085,2KHz
69.0,69.0,0.9467359781265259,2KHz
69.0,69.0,0.9314737915992737,2KHz
69.0,69.0,0.9300106763839722,2KHz
69.0,69.0,0.9210143685340881,2KHz
69.0,69.0,0.9017297625541687,2KHz
69.0,69.0,0.8557654023170471,2KHz
69.0,69.0,0.779291570186615,2KHz
69.0,69.0,0.738581120967865,2KHz
69.0,69.0,0.714948296546936,2KHz
0.0,69.0,0.8255394697189331,2KHz
0.0,69.0,0.6773911118507385,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
68.0,68.0,0.9996778964996338,2KHz
14.0,14.0,0.9966013431549072,2KHz
14.0,14.0,0.9956219792366028,2KHz
14.0,14.0,0.9913017153739929,2KHz
14.0,14.0,0.944983720779419,2KHz
14.0,14.0,0.9396445155143738,2KHz
96.0,96.0,0.9998964071273804,2KHz
69.0,69.0,0.9998874664306641,2KHz
69.0,69.0,0.999840497970581,2KHz
69.0,69.0,0.9997150301933289,2KHz
69.0,69.0,0.9993433356285095,2KHz
69.0,69.0,0.9991173148155212,2KHz
69.0,69.0,0.9989782571792603,2KHz
69.0,69.0,0.9989728927612305,2KHz
69.0,69.0,0.9976644515991211,2KHz
69.0,69.0,0.9972783923149109,2KHz
69.0,69.0,0.9970117807388306,2KHz
69.0,69.0,0.9969488978385925,2KHz
69.0,69.0,0.9965829253196716,2KHz
69.0,69.0,0.9964733719825745,2KHz
69.0,69.0,0.9957789182662964,2KHz
69.0,69.0,0.9951657056808472,2KHz
69.0,69.0,0.989215075969696,2KHz
69.0,69.0,0.9884678721427917,2KHz
69.0,69.0,0.9857285618782043,2KHz
69.0,69.0,0.9854171872138977,2KHz
69.0,69.0,0.9851424098014832,2KHz
69.0,69.0,0.9799347519874573,2KHz
69.0,69.0,0.9786232709884644,2KHz
69.0,69.0,0.9786232709884644,2KHz
69.0,69.0,0.9755364656448364,2KHz
69.0,69.0,0.9749171137809753,2KHz
69.0,69.0,0.9698627591133118,2KHz
69.0,69.0,0.9434738159179688,2KHz
69.0,69.0,0.9338352084159851,2KHz
69.0,69.0,0.9222791790962219,2KHz
69.0,69.0,0.9167418479919434,2KHz
69.0,69.0,0.9135222434997559,2KHz
69.0,69.0,0.9031402468681335,2KHz
69.0,69.0,0.8196366429328918,2KHz
0.0,69.0,0.9519926309585571,2KHz
0.0,69.0,0.9424546360969543,2KHz
0.0,69.0,0.9273207783699036,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
69.0,0.0,1.0,2KHz
70.0,70.0,0.9978439807891846,2KHz
38.0,38.0,0.99955815076828,2KHz
37.0,37.0,0.9990208148956299,2KHz
21.0,21.0,0.8045294284820557,2KHz
68.0,68.0,0.999620795249939,2KHz
14.0,14.0,0.998193085193634,2KHz
38.0,38.0,0.9993563294410706,2KHz
37.0,37.0,0.8094440698623657,2KHz
38.0,0.0,1.0,2KHz
37.0,37.0,0.9995182752609253,2KHz
0.0,-1.0,0.6325594782829285,2KHz
69.0,69.0,0.9998319149017334,2KHz
69.0,69.0,0.9995749592781067,2KHz
69.0,69.0,0.9994763731956482,2KHz
69.0,69.0,0.9992654919624329,2KHz
69.0,69.0,0.9990664124488831,2KHz
69.0,69.0,0.9990605711936951,2KHz
69.0,69.0,0.9985176920890808,2KHz
69.0,69.0,0.9983660578727722,2KHz
69.0,69.0,0.9981195330619812,2KHz
69.0,69.0,0.99753737449646,2KHz
69.0,69.0,0.9972782731056213,2KHz
69.0,69.0,0.9971058964729309,2KHz
69.0,69.0,0.9964199066162109,2KHz
69.0,69.0,0.9955724477767944,2KHz
69.0,69.0,0.9952397346496582,2KHz
69.0,69.0,0.9944018721580505,2KHz
69.0,69.0,0.9943477511405945,2KHz
69.0,69.0,0.9937843084335327,2KHz
69.0,69.0,0.9909945130348206,2KHz
69.0,69.0,0.989382803440094,2KHz
69.0,69.0,0.9846593141555786,2KHz
69.0,69.0,0.9810483455657959,2KHz
69.0,69.0,0.9801293015480042,2KHz
69.0,69.0,0.9789844155311584,2KHz
69.0,69.0,0.9787592887878418,2KHz
69.0,69.0,0.9736270308494568,2KHz
69.0,69.0,0.9712246060371399,2KHz
69.0,69.0,0.9558034539222717,2KHz
69.0,69.0,0.9512539505958557,2KHz
69.0,69.0,0.9417596459388733,2KHz
